trade_id,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-BO-001-00233,FN,2025-08-07,2025-08-08,2025-08-22,336.38,294.35,10,-12.494797550389436,-12.594797550389437,-12.694797550389437,-12.794797550389436,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00234,AAPL,2025-08-08,2025-08-11,2025-08-25,227.29,226.52,10,-0.33877425315674836,-0.43877425315674834,-0.5387742531567483,-0.6387742531567484,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00235,GOOG,2025-08-08,2025-08-11,2025-08-25,201.07,208.56,10,3.7250708708409963,3.625070870840996,3.525070870840996,3.425070870840996,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00236,GOOGL,2025-08-08,2025-08-11,2025-08-25,200.37,207.9,10,3.7580476119179584,3.6580476119179584,3.5580476119179583,3.458047611917958,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00237,COST,2025-08-11,2025-08-12,2025-08-26,984.33,937.37,10,-4.770757774323653,-4.870757774323653,-4.970757774323653,-5.070757774323653,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00238,SOUN,2025-08-11,2025-08-12,2025-08-26,15.85,12.02,10,-24.164037854889585,-24.264037854889587,-24.364037854889588,-24.464037854889586,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00239,TSLA,2025-08-11,2025-08-12,2025-08-26,345.19,351.67,10,1.8772270343868636,1.7772270343868635,1.6772270343868634,1.5772270343868637,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00240,AVGO,2025-08-12,2025-08-13,2025-08-27,314.57,298.07,10,-5.245255428044637,-5.345255428044638,-5.4452554280446375,-5.545255428044637,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00241,ARWR,2025-08-13,2025-08-14,2025-08-28,18.69,22.34,10,19.529159978598166,19.429159978598165,19.329159978598163,19.229159978598165,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00242,AX,2025-08-13,2025-08-14,2025-08-28,88.5,91.35,10,3.22033898305083,3.12033898305083,3.02033898305083,2.92033898305083,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00243,DLO,2025-08-13,2025-08-14,2025-08-28,13.41,14.32,10,6.785980611483966,6.685980611483966,6.585980611483966,6.485980611483965,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00244,GH,2025-08-13,2025-08-14,2025-08-28,57.86,64.47,10,11.424127203594892,11.324127203594891,11.224127203594891,11.124127203594892,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00245,CALM,2025-08-22,2025-08-25,2025-09-09,113.01,105.57,10,-6.583488186886122,-6.683488186886121,-6.783488186886122,-6.883488186886122,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00246,SEDG,2025-08-22,2025-08-25,2025-09-09,33.49,30.04,10,-10.3015825619588,-10.4015825619588,-10.5015825619588,-10.6015825619588,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00247,SKYW,2025-08-25,2025-08-26,2025-09-10,121.87,108.14,10,-11.266103224747681,-11.36610322474768,-11.46610322474768,-11.566103224747682,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00248,CRDO,2025-08-28,2025-08-29,2025-09-15,130.95,163.98,10,25.2233676975945,25.1233676975945,25.0233676975945,24.9233676975945,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00249,GOOG,2025-08-28,2025-08-29,2025-09-15,210.67,251.27,10,19.27184696444677,19.17184696444677,19.07184696444677,18.97184696444677,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00250,GOOGL,2025-08-28,2025-08-29,2025-09-15,209.91,251.12,10,19.63222333380974,19.53222333380974,19.432223333809738,19.33222333380974,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00251,AMBA,2025-08-29,2025-09-02,2025-09-16,79.53,79.14,10,-0.49038098830630483,-0.5903809883063048,-0.6903809883063048,-0.7903809883063048,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00252,GH,2025-08-29,2025-09-02,2025-09-16,65.89,55.4,10,-15.920473516466839,-16.020473516466836,-16.120473516466838,-16.22047351646684,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00253,PRVA,2025-08-29,2025-09-02,2025-09-16,22.8,22.32,10,-2.1052631578947434,-2.2052631578947435,-2.3052631578947436,-2.405263157894743,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00254,ARWR,2025-09-02,2025-09-03,2025-09-17,25.75,29.13,10,13.126213592233004,13.026213592233004,12.926213592233005,12.826213592233005,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00255,AAPL,2025-09-03,2025-09-04,2025-09-18,237.78,237.21,10,-0.2397173858188162,-0.33971738581881616,-0.4397173858188162,-0.5397173858188162,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00256,CARG,2025-09-03,2025-09-04,2025-09-18,35.39,37.57,10,6.15993218423283,6.05993218423283,5.95993218423283,5.8599321842328305,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00257,AEO,2025-09-04,2025-09-05,2025-09-19,18.5,18.5,10,0.0,-0.1,-0.2,-0.3,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00258,AMZN,2025-09-04,2025-09-05,2025-09-19,235.08,231.48,10,-1.5313935681470214,-1.6313935681470215,-1.7313935681470216,-1.8313935681470213,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00259,FUBO,2025-09-05,2025-09-08,2025-09-22,48.3002,54.7202,10,13.291870427037566,13.191870427037566,13.091870427037566,12.991870427037567,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00260,HIMS,2025-09-11,2025-09-12,2025-09-26,51.03,58.4,10,14.442484812855172,14.342484812855172,14.24248481285517,14.142484812855171,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00261,TSLA,2025-09-11,2025-09-12,2025-09-26,370.92,440.4,10,18.73180200582334,18.63180200582334,18.531802005823337,18.43180200582334,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00262,ZETA,2025-09-11,2025-09-12,2025-09-26,20.8,20.52,10,-1.3461538461538525,-1.4461538461538526,-1.5461538461538524,-1.6461538461538523,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00263,META,2025-09-16,2025-09-17,2025-10-01,777.45,715.48,10,-7.970930606469873,-8.070930606469872,-8.170930606469874,-8.270930606469873,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00264,ACMR,2025-09-17,2025-09-18,2025-10-02,34.52,43.32,10,25.492468134414814,25.392468134414813,25.292468134414815,25.192468134414813,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00265,CRDO,2025-09-18,2025-09-19,2025-10-03,172.84,143.87,10,-16.761166396667438,-16.861166396667436,-16.961166396667437,-17.06116639666744,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00266,SOUN,2025-09-18,2025-09-19,2025-10-03,15.66,17.85,10,13.984674329501923,13.884674329501923,13.784674329501922,13.684674329501922,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00267,AAPL,2025-09-19,2025-09-22,2025-10-06,247.6,255.97,10,3.380452342487894,3.280452342487894,3.180452342487894,3.0804523424878942,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00268,NXT,2025-09-19,2025-09-22,2025-10-06,70.36,78.34,10,11.341671404206943,11.241671404206944,11.141671404206942,11.041671404206943,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00269,SEDG,2025-09-22,2025-09-23,2025-10-07,39.0,35.55,10,-8.846153846153848,-8.946153846153848,-9.046153846153848,-9.146153846153847,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00270,AAON,2025-09-23,2025-09-24,2025-10-08,94.15,102.14,10,8.486457780138078,8.386457780138079,8.286457780138079,8.18645778013808,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00271,ARWR,2025-09-23,2025-09-24,2025-10-08,32.87,36.94,10,12.382111347733504,12.282111347733505,12.182111347733503,12.082111347733504,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00272,PRVA,2025-09-26,2025-09-29,2025-10-13,24.0,24.14,10,0.5833333333333357,0.4833333333333357,0.3833333333333357,0.2833333333333357,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00273,MSFT,2025-10-01,2025-10-02,2025-10-16,514.67,508.39,10,-1.220199351040463,-1.320199351040463,-1.420199351040463,-1.5201993510404628,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00274,CARG,2025-10-02,2025-10-03,2025-10-17,38.43,34.92,10,-9.133489461358312,-9.233489461358314,-9.333489461358313,-9.433489461358313,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00275,GH,2025-10-08,2025-10-09,2025-10-23,65.15,69.35,10,6.446661550268584,6.346661550268584,6.246661550268584,6.146661550268584,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00276,RXRX,2025-10-08,2025-10-09,2025-10-23,6.15,5.73,10,-6.829268292682922,-6.929268292682922,-7.0292682926829215,-7.129268292682922,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00277,NXT,2025-10-09,2025-10-10,2025-10-24,85.67,98.28,10,14.719271623672237,14.619271623672237,14.519271623672235,14.419271623672236,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00278,HIMS,2025-10-15,2025-10-16,2025-10-30,62.12,44.06,10,-29.072762395363803,-29.172762395363804,-29.272762395363806,-29.372762395363804,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00279,AAPL,2025-10-20,2025-10-21,2025-11-04,261.14,269.28,10,3.117101937657951,3.017101937657951,2.917101937657951,2.8171019376579514,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00280,PRVA,2025-10-20,2025-10-21,2025-11-04,26.26,24.69,10,-5.978674790555982,-6.078674790555983,-6.1786747905559825,-6.278674790555982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00281,GH,2025-10-24,2025-10-27,2025-11-10,72.56,97.92,10,34.95038588754134,34.850385887541336,34.750385887541334,34.65038588754133,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00282,META,2025-10-27,2025-10-28,2025-11-11,750.68,625.45,10,-16.682208131294285,-16.782208131294286,-16.882208131294284,-16.982208131294286,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00283,MSFT,2025-10-27,2025-10-28,2025-11-11,546.54,505.48,10,-7.512716361108051,-7.612716361108052,-7.712716361108052,-7.812716361108052,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00284,ARWR,2025-10-30,2025-10-31,2025-11-14,42.37,41.26,10,-2.6197781449138535,-2.7197781449138536,-2.8197781449138537,-2.9197781449138533,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00285,TSLA,2025-11-03,2025-11-04,2025-11-18,454.46,401.25,10,-11.708401179421724,-11.808401179421724,-11.908401179421723,-12.008401179421725,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00286,AMBA,2025-11-06,2025-11-07,2025-11-21,86.73,86.14,10,-0.6802721088435382,-0.7802721088435381,-0.8802721088435381,-0.9802721088435381,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00287,AEO,2025-11-10,2025-11-11,2025-11-25,17.59,19.44,10,10.517339397384884,10.417339397384884,10.317339397384885,10.217339397384883,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00288,AEO,2025-11-26,2025-11-28,2025-12-12,20.12,25.17,10,25.099403578528822,24.999403578528824,24.899403578528823,24.79940357852882,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00289,ACMR,2025-12-10,2025-12-11,2025-12-26,38.75,40.62,10,4.825806451612902,4.725806451612902,4.625806451612902,4.525806451612901,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00290,SKYW,2025-12-10,2025-12-11,2025-12-26,107.0,102.75,10,-3.971962616822433,-4.071962616822433,-4.171962616822434,-4.271962616822433,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00291,TSLA,2025-12-12,2025-12-15,2025-12-30,469.45,454.43,10,-3.1994887634465785,-3.2994887634465786,-3.3994887634465787,-3.4994887634465788,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00292,BROS,2025-12-17,2025-12-18,2026-01-05,64.5,60.12,10,-6.790697674418611,-6.890697674418611,-6.990697674418611,-7.090697674418611,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00293,IOVA,2025-12-22,2025-12-23,2026-01-08,2.82,2.61,10,-7.4468085106382915,-7.546808510638292,-7.646808510638293,-7.746808510638292,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00294,NVDA,2025-12-23,2025-12-24,2026-01-09,187.71,184.63,10,-1.6408289382558228,-1.7408289382558229,-1.840828938255823,-1.9408289382558226,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00295,ZETA,2025-12-26,2025-12-29,2026-01-13,20.42,23.51,10,15.132223310479919,15.03222331047992,14.93222331047992,14.83222331047992,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00296,ACMR,2026-01-05,2026-01-06,2026-01-21,45.68,53.45,10,17.009632224168136,16.909632224168135,16.809632224168137,16.709632224168136,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00297,DLO,2026-01-05,2026-01-06,2026-01-21,14.52,13.28,10,-8.539944903581265,-8.639944903581265,-8.739944903581264,-8.839944903581266,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00298,AEO,2026-01-06,2026-01-07,2026-01-22,27.75,24.97,10,-10.018018018018026,-10.118018018018027,-10.218018018018027,-10.318018018018027,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00299,ALGM,2026-01-06,2026-01-07,2026-01-22,31.15,33.81,10,8.539325842696632,8.439325842696633,8.339325842696631,8.239325842696632,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00300,AMBA,2026-01-06,2026-01-07,2026-01-22,79.81,69.07,10,-13.456960280666596,-13.556960280666598,-13.656960280666597,-13.756960280666597,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00301,AMZN,2026-01-06,2026-01-07,2026-01-22,239.61,234.34,10,-2.1994073703100914,-2.2994073703100915,-2.3994073703100915,-2.499407370310091,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00302,GH,2026-01-06,2026-01-07,2026-01-22,112.65,117.28,10,4.110075454948947,4.010075454948947,3.910075454948947,3.810075454948947,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00303,AX,2026-01-08,2026-01-09,2026-01-26,93.24,93.46,10,0.2359502359502441,0.1359502359502441,0.03595023595024411,-0.06404976404975589,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00304,GOOG,2026-01-12,2026-01-13,2026-01-28,334.84,335.84,10,0.29865010154104255,0.19865010154104254,0.09865010154104253,-0.001349898458957461,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00305,GOOGL,2026-01-12,2026-01-13,2026-01-28,334.43,335.57,10,0.34087850970307976,0.24087850970307975,0.14087850970307975,0.040878509703079755,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00306,NXT,2026-01-12,2026-01-13,2026-01-28,100.04,119.97,10,19.92203118752498,19.82203118752498,19.72203118752498,19.62203118752498,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00307,SEDG,2026-01-12,2026-01-13,2026-01-28,35.81,35.8,10,-0.02792516056968619,-0.1279251605696862,-0.2279251605696862,-0.3279251605696862,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00308,WING,2026-01-12,2026-01-13,2026-01-28,282.04,271.67,10,-3.6767834349737627,-3.776783434973763,-3.876783434973763,-3.976783434973763,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00309,CRDO,2026-01-13,2026-01-14,2026-01-29,159.5,129.47,10,-18.82758620689655,-18.927586206896553,-19.02758620689655,-19.127586206896552,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00310,TMDX,2026-01-13,2026-01-14,2026-01-29,140.13,138.97,10,-0.8278027545850275,-0.9278027545850276,-1.0278027545850275,-1.1278027545850273,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00311,AAON,2026-01-14,2026-01-15,2026-01-30,88.87,90.88,10,2.2617306177562524,2.1617306177562523,2.061730617756252,1.9617306177562526,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00312,FRPT,2026-01-20,2026-01-21,2026-02-04,68.29,69.2,10,1.3325523502708991,1.232552350270899,1.1325523502708992,1.0325523502708993,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00313,ENPH,2026-01-22,2026-01-23,2026-02-06,41.5,49.8,10,19.999999999999996,19.899999999999995,19.799999999999997,19.699999999999996,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00314,CROX,2026-02-12,2026-02-13,2026-03-02,99.87,86.85,10,-13.036948032442186,-13.136948032442186,-13.236948032442186,-13.336948032442187,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00315,IOVA,2026-02-24,2026-02-25,2026-03-11,4.18,4.84,10,15.789473684210531,15.689473684210531,15.589473684210532,15.48947368421053,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00316,FRPT,2026-02-27,2026-03-02,2026-03-16,83.23,75.37,10,-9.443710200648802,-9.543710200648803,-9.643710200648803,-9.743710200648803,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00317,SEDG,2026-03-19,2026-03-20,2026-04-06,47.41,45.09,10,-4.893482387681914,-4.993482387681913,-5.093482387681913,-5.193482387681914,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00318,AX,2026-04-08,2026-04-09,2026-04-23,92.52,97.67,10,5.566364029399051,5.466364029399051,5.366364029399051,5.2663640293990515,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00319,COST,2026-04-08,2026-04-09,2026-04-23,1027.45,1012.91,10,-1.4151540220935455,-1.5151540220935455,-1.6151540220935456,-1.7151540220935453,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00320,ARWR,2026-04-09,2026-04-10,2026-04-24,66.38,73.91,10,11.34377824645978,11.24377824645978,11.143778246459778,11.043778246459778,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00321,AVGO,2026-04-09,2026-04-10,2026-04-24,360.51,422.09,10,17.081356966519646,16.981356966519645,16.881356966519647,16.781356966519645,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00322,CRDO,2026-04-13,2026-04-14,2026-04-28,154.11,165.92,10,7.663357342158172,7.563357342158172,7.463357342158172,7.363357342158173,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00323,NVDA,2026-04-14,2026-04-15,2026-04-29,196.32,209.01,10,6.46393643031784,6.363936430317841,6.26393643031784,6.16393643031784,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00324,CARG,2026-04-17,2026-04-20,2026-05-04,36.71,36.98,10,0.7354944156905407,0.6354944156905408,0.5354944156905408,0.43549441569054076,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00325,GOOG,2026-04-17,2026-04-20,2026-05-04,338.36,379.41,10,12.13204870552076,12.03204870552076,11.93204870552076,11.832048705520759,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00326,PRVA,2026-04-17,2026-04-20,2026-05-04,24.0,24.24,10,1.0000000000000009,0.9000000000000008,0.8000000000000009,0.7000000000000008,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00327,ALGM,2026-04-20,2026-04-21,2026-05-05,40.85,49.68,10,21.615667074663403,21.5156670746634,21.415667074663403,21.315667074663402,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00328,ACMR,2026-04-22,2026-04-23,2026-05-07,54.95,59.2,10,7.734303912647866,7.634303912647866,7.534303912647866,7.4343039126478665,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00329,GOOGL,2026-04-24,2026-04-27,2026-05-11,346.15,388.41,10,12.208580095334408,12.108580095334409,12.008580095334409,11.90858009533441,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00330,AMBA,2026-05-01,2026-05-04,2026-05-18,72.03,78.88,10,9.509926419547398,9.409926419547398,9.309926419547399,9.209926419547399,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00331,FIVN,2026-05-01,2026-05-04,2026-05-18,22.28,21.13,10,-5.161579892280077,-5.261579892280077,-5.361579892280077,-5.461579892280078,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00332,GOOG,2026-05-05,2026-05-06,2026-05-20,389.33,384.67,10,-1.196928055890878,-1.296928055890878,-1.3969280558908779,-1.4969280558908777,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00333,ALGM,2026-05-06,2026-05-07,2026-05-21,43.9,44.7,10,1.822323462414599,1.7223234624145989,1.6223234624145988,1.5223234624145991,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00334,ARWR,2026-05-06,2026-05-07,2026-05-21,78.38,75.54,10,-3.623373309517719,-3.723373309517719,-3.823373309517719,-3.9233733095177192,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00335,BROS,2026-05-06,2026-05-07,2026-05-21,54.0,53.46,10,-1.0000000000000009,-1.100000000000001,-1.2000000000000008,-1.3000000000000007,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00336,TSLA,2026-05-07,2026-05-08,2026-05-22,416.48,426.01,10,2.288225124855936,2.188225124855936,2.088225124855936,1.9882251248559362,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00337,CRDO,2026-05-11,2026-05-12,2026-05-27,203.25,221.23,10,8.84624846248463,8.74624846248463,8.646248462484628,8.546248462484629,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00338,AVGO,2026-05-14,2026-05-15,2026-06-01,432.18,459.24,10,6.261280022212978,6.161280022212978,6.061280022212978,5.9612800222129785,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00339,CROX,2026-05-21,2026-05-22,2026-06-08,109.0,120.65,10,10.688073394495422,10.588073394495423,10.488073394495423,10.388073394495423,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00340,AAPL,2026-05-22,2026-05-26,2026-06-09,309.61,290.55,10,-6.15613190788411,-6.256131907884111,-6.3561319078841105,-6.45613190788411,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00341,IOVA,2026-05-27,2026-05-28,2026-06-11,4.38,3.96,10,-9.589041095890405,-9.689041095890405,-9.789041095890404,-9.889041095890406,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00342,ZETA,2026-05-29,2026-06-01,2026-06-15,23.65,19.77,10,-16.405919661733613,-16.505919661733614,-16.605919661733616,-16.705919661733613,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00343,AVGO,2026-06-02,2026-06-03,2026-06-17,493.99,392.28,10,-20.589485617117763,-20.689485617117764,-20.789485617117766,-20.889485617117764,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00344,LRN,2026-06-03,2026-06-04,2026-06-18,101.52,82.8,10,-18.439716312056742,-18.539716312056743,-18.63971631205674,-18.739716312056743,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00345,BROS,2026-06-10,2026-06-11,2026-06-26,60.68,71.85,10,18.408042188529983,18.30804218852998,18.208042188529983,18.108042188529982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00346,ARWR,2026-06-17,2026-06-18,2026-07-02,82.92,83.99,9,1.2904003859141255,1.1904003859141254,1.0904003859141256,0.9904003859141256,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00347,AX,2026-06-24,2026-06-25,2026-07-02,94.13,97.9,5,4.005099330712847,3.9050993307128468,3.8050993307128467,3.7050993307128466,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00348,GH,2026-06-24,2026-06-25,2026-07-02,137.85,167.98,5,21.85709104098659,21.757091040986587,21.657091040986586,21.557091040986588,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00349,PRVA,2026-06-24,2026-06-25,2026-07-02,24.62,27.36,5,11.129163281884647,11.029163281884646,10.929163281884646,10.829163281884647,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-BO-001-00350,SKYW,2026-06-24,2026-06-25,2026-07-02,97.22,96.88,5,-0.34972227936639344,-0.4497222793663934,-0.5497222793663934,-0.6497222793663935,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
