pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_000200,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,AMBA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-07T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,BROS,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-08-12T00:00:00+00:00,2022-08-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,CRDO,0,1,0,1.000000,1.052400,1.052400,0.000000,2022-11-18T00:00:00+00:00,2022-11-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-05T00:00:00+00:00,2021-11-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,GH,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,CARG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,GH,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,INSP,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-11-04T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,AMBA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-10-22T00:00:00+00:00,2021-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,CRDO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-12-20T00:00:00+00:00,2022-12-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,CROX,0,1,0,1.000000,1.386100,1.386100,0.000000,2021-12-17T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,ENPH,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ARWR,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-09T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,DLO,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-11-09T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ENPH,0,2,0,0.500000,0.189500,-0.405250,1.000000,2022-01-10T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,HIMS,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-23T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,AX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,CROX,0,5,0,0.600000,3.750000,1.100000,2.000000,2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,DLO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-23T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,INSP,0,1,0,0.000000,0.000000,-0.328700,0.328700,2021-09-23T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-03-24T00:00:00+00:00,2022-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-03-13T00:00:00+00:00,2025-03-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,BROS,0,2,0,0.000000,0.000000,-0.780750,1.561500,2021-11-23T00:00:00+00:00,2021-12-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-25T00:00:00+00:00,2025-11-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-10-27T00:00:00+00:00,2022-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,HIMS,0,4,0,1.000000,10.000000,2.500000,0.000000,2025-07-10T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000223,AEO,0,7,0,0.428571,1.875000,0.500000,3.000000,2022-08-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000223,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-01-30T00:00:00+00:00,2023-01-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000223,AMBA,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-05-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000223,APPF,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-10-06T00:00:00+00:00,2022-10-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000224,AEO,0,7,0,0.571429,1.716767,0.307186,3.000000,2021-09-01T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000224,AMBA,0,4,0,1.000000,10.000000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000225,AEO,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-01-10T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000225,ALGM,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-04-04T00:00:00+00:00,2023-06-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000225,AMBA,0,3,0,1.000000,7.357500,2.452500,0.000000,2022-07-26T00:00:00+00:00,2024-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000225,APPF,0,3,0,0.666667,5.000000,1.333333,1.000000,2023-05-17T00:00:00+00:00,2025-05-21T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,FUBO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-20T00:00:00+00:00,2021-08-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,GH,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,IOVA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,MNDY,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,NXT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-05-17T00:00:00+00:00,2024-05-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000237,OLLI,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000238,GH,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000238,HIMS,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-09-28T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000238,IOVA,0,3,0,0.333333,0.286650,-0.475567,2.000000,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000238,NXT,0,2,0,1.000000,2.842100,1.421050,0.000000,2023-06-13T00:00:00+00:00,2025-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000239,INSP,0,5,0,0.000000,0.000000,-0.865740,4.328700,2021-09-15T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000239,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000239,NXT,0,5,0,1.000000,10.463600,2.092720,0.000000,2024-03-22T00:00:00+00:00,2025-02-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-16T00:00:00+00:00,2021-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,ALGM,0,1,0,1.000000,1.343500,1.343500,0.000000,2022-02-09T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,CARG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,GH,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-08-24T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,INSP,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-12-28T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000258,IOVA,0,3,0,0.666667,5.000000,1.333333,1.000000,2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-23T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-06T00:00:00+00:00,2021-10-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,BROS,0,1,0,1.000000,1.880100,1.880100,0.000000,2022-08-25T00:00:00+00:00,2022-08-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,CRDO,0,2,0,1.000000,5.000000,2.500000,0.000000,2023-02-08T00:00:00+00:00,2023-02-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,CROX,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,ENPH,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000259,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-05T00:00:00+00:00,2021-11-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000260,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-15T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000260,CROX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000260,IOVA,0,6,0,0.833333,10.903700,1.650617,1.000000,2021-09-28T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000261,BROS,0,5,0,0.400000,1.666667,0.400000,3.000000,2021-12-15T00:00:00+00:00,2022-05-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000261,CRDO,0,2,0,0.000000,0.000000,-0.552200,1.104400,2022-09-26T00:00:00+00:00,2023-01-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000261,CROX,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000261,ENPH,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,AAON,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,AEO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-11-12T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,CALM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000262,LRN,0,5,0,0.800000,10.000000,1.800000,1.000000,2021-11-26T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,AAON,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-03-10T00:00:00+00:00,2025-03-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,ACMR,0,3,0,0.333333,0.431600,-0.378933,2.000000,2021-12-06T00:00:00+00:00,2022-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,APPF,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-18T00:00:00+00:00,2026-02-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,ARWR,0,6,0,0.833333,12.500000,1.916667,1.000000,2023-03-22T00:00:00+00:00,2025-08-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,AEO,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,ARWR,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-10-19T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,AX,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-01-10T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AAON,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-07-13T00:00:00+00:00,2021-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-07-11T00:00:00+00:00,2023-07-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,ALGM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2025-09-09T00:00:00+00:00,2025-09-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-10-20T00:00:00+00:00,2023-10-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,APPF,0,3,0,0.666667,2.374500,0.458167,1.000000,2025-03-13T00:00:00+00:00,2025-09-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AX,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-19T00:00:00+00:00,2025-11-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2024-05-22T00:00:00+00:00,2025-03-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,ACMR,0,2,0,0.500000,0.558900,-0.220550,1.000000,2021-12-09T00:00:00+00:00,2022-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,AMBA,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-07-05T00:00:00+00:00,2024-08-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,ARWR,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-03-30T00:00:00+00:00,2025-08-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AAON,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-15T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AMBA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AX,0,3,0,0.666667,11.405109,1.520533,0.438400,2021-11-22T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,OLLI,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-08-24T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,PATH,0,5,0,0.400000,1.038500,0.023100,2.000000,2021-08-16T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,PRVA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,OLLI,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-10-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,PATH,0,3,0,0.666667,4.829376,0.865567,0.678100,2022-01-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,PRVA,0,5,0,0.800000,10.000000,1.800000,1.000000,2021-09-07T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000311,INSP,0,9,0,0.444444,2.000000,0.555556,5.000000,2021-07-02T00:00:00+00:00,2025-11-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000315,CRDO,0,10,0,0.600000,3.098525,0.839410,3.000000,2022-06-03T00:00:00+00:00,2026-04-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000316,CRDO,0,11,0,0.636364,4.375000,1.227273,3.000000,2022-03-09T00:00:00+00:00,2026-04-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000317,CRDO,0,11,0,0.454545,2.083333,0.590909,6.000000,2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000318,CRDO,0,9,0,0.444444,2.000000,0.555556,3.000000,2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000319,CALM,0,10,0,0.500000,2.500000,0.750000,3.000000,2021-07-02T00:00:00+00:00,2026-02-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000320,CALM,0,11,0,0.545455,3.009157,0.805800,4.411700,2021-07-08T00:00:00+00:00,2025-11-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000331,APPF,0,10,0,0.400000,1.666667,0.400000,6.000000,2021-10-11T00:00:00+00:00,2026-03-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000332,APPF,0,11,0,0.363636,1.428571,0.272727,7.000000,2021-07-08T00:00:00+00:00,2026-01-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FOUR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-20T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FRPT,0,5,0,0.400000,1.666667,0.400000,3.000000,2021-09-07T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FUBO,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-09-12T00:00:00+00:00,2025-05-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FOUR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FUBO,0,8,0,0.625000,3.409200,0.903450,2.772400,2022-01-03T00:00:00+00:00,2025-08-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
